,f1,precision,fitness,simplicity,generalization,n_clusters
74,0.768814168479524,0.6979307955612885,0.855723291204966,0.7890228798727668,0.5714289682542115,10
75,0.7712116358586316,0.6621888424920579,0.9232087567069495,0.7662433366640009,0.6304563380301356,10
76,0.7753925989272283,0.6713582794786868,0.9175819775153351,0.7666643785812071,0.5673494904044961,10
77,0.7692360285350789,0.6526043816224371,0.9366275002694836,0.7739218986522377,0.0,10
78,0.7679334145629977,0.6591104538113143,0.9197972836984706,0.7873788908582205,0.6166851058945766,10
79,0.7635676832737572,0.6450651089027601,0.935408120525717,0.766116918416256,0.0,10
80,0.7659496667051673,0.6498247702279565,0.932608551459621,0.7680083065181351,0.5170157184557294,10
81,0.7189734476284265,0.6289635560787926,0.8390481893126438,0.7699296983565967,0.5477140671055853,10
82,0.7695311265311378,0.6611835140999899,0.9203477793559836,0.7755939935315632,0.0,10
83,0.7767311340186921,0.6720562962319426,0.9200283888851518,0.765505830298509,0.6258334663811517,10
84,0.7781324628061023,0.6722651831640427,0.9235757395665025,0.7711189311950944,0.652303191689986,10
85,0.7775109562953497,0.6701084968523779,0.9259127565220293,0.765618890298692,0.6175580145924585,10
86,0.7413612954089804,0.6395154377499426,0.8817906218242435,0.7767807167542414,0.5661463301030658,10
87,0.8072445388542085,0.7168203825139476,0.9237752638747884,0.7783670876719863,0.5609625142274001,10
88,0.7378513125739455,0.6305712005153956,0.8891185006487694,0.7695327490587213,0.599942445254932,10
89,0.7810385757851321,0.6776249453150113,0.9217011377567144,0.7668695337211413,0.6076112530148701,10
90,0.7850364158984267,0.6772284221661707,0.9336668421680596,0.7704741153721331,0.0,10
91,0.7157887715695945,0.6220747375334902,0.8427464594852818,0.7767744171343094,0.5145390972492222,10
92,0.7663000826086857,0.6552061489531152,0.9227591514260135,0.7656113841303801,0.6210041349644443,10
93,0.7768306963064704,0.6719530875214705,0.9205014225402007,0.7666629718190778,0.6529735244582612,10
94,0.7632963854927467,0.6527581612035149,0.9189037715636408,0.7716405035823041,0.6002365340345406,10
95,0.7544449353490723,0.6571003019517013,0.8856471183296104,0.7749927565105885,0.6040168160091116,10
96,0.7776968892977087,0.6715035914051894,0.9237869187611933,0.769943851878385,0.6522612585895651,10
97,0.7752454148943857,0.669230053872644,0.9211718681345455,0.7657293869830771,0.0,10
98,0.7606105070284833,0.6586052408336455,0.9000037531212072,0.7813064595303346,0.5963534829718531,10
99,0.7931847608202757,0.6902040741967971,0.9322846553699508,0.7740079090822475,0.5982560260000678,10
0,0.8070883382286909,0.7082746039256335,0.9379440118049355,0.776770299671711,0.6637920389250267,11
1,0.7277914729070826,0.6332047757467912,0.8555989015480977,0.7761145848129704,0.5725576537344382,11
2,0.7420483189364626,0.6335283700177051,0.8954307075421075,0.782026477024455,0.6182021387496518,11
3,0.7758505587860677,0.6666373000489525,0.9278590147160055,0.7700045541741154,0.5704669878271262,11
4,0.7915812029821868,0.6889116498534946,0.930212135201653,0.7759832799345314,0.56415939436816,11
5,0.7756082171600689,0.6694595329477541,0.9217616099104843,0.7746670837783415,0.5769173882452201,11
6,0.7847680505528278,0.6834293044095888,0.9213918269170338,0.7689850650256703,0.0,11
7,0.7353916900107038,0.6293649927650363,0.884379739884572,0.7802690309875554,0.5421698854245783,11
8,0.7762484337742389,0.6686777541015665,0.9250641864555467,0.7698406899740147,0.4281910530363412,11
9,0.7813232316967254,0.6737427704912754,0.9297879250149645,0.7779929693938068,0.5509630381266533,11
10,0.8015145072358073,0.7049607270793666,0.9287143295179938,0.7748097479859591,0.5923682657166942,11
11,0.780379197492536,0.6705053677549823,0.9333196677686808,0.7827777128302156,0.0,11
12,0.7687001354260689,0.6551156789069481,0.9299325510263173,0.7677499507149682,0.0,11
13,0.8013137855959949,0.7041718499622215,0.9295466293907468,0.7754156006209466,0.6068637396835989,11
14,0.7952016573113674,0.691264019247973,0.9359264479777442,0.7760417918219766,0.6147754478972247,11
15,0.7781150589765742,0.6699490962274233,0.9279336623986872,0.7752661144488496,0.0,11
16,0.7411694104251895,0.653287514060919,0.8563705532449282,0.7832378869166368,0.6122179978949206,11
17,0.7877889380476997,0.6833719317420202,0.9298700550701958,0.7753412571348359,0.0,11
18,0.7901406541083846,0.6932798351476125,0.9184626371002256,0.7762163679564473,0.618919890386953,11
19,0.7320735697857141,0.650016055460755,0.8378420952831633,0.7976839891485731,0.4952307634297278,11
20,0.7404466805387582,0.6512257626897572,0.8579960808017271,0.7785056706562816,0.5224849712212674,11
21,0.7826073859434066,0.6757812170626599,0.9295486057203677,0.7751516946003776,0.0,11
22,0.7903769764369372,0.6876033990666686,0.9292718588899205,0.7706737914747646,0.6395050530112459,11
23,0.7862483761717354,0.6767006437204062,0.9381152273184972,0.7794584427607094,0.629626379927987,11
24,0.8017722505737606,0.7137053253352774,0.9146323576877828,0.7829943348214187,0.0,11
25,0.7990371479890528,0.7024390870515219,0.9264392811986232,0.7787709809273015,0.633224670127622,11
26,0.7911631556567138,0.6902309798601499,0.9266696561957701,0.7751131875244794,0.5745886447277088,11
27,0.7690887331300141,0.6777664202091469,0.8888528522982992,0.7883702502624446,0.5818360074470919,11
28,0.8022102240232043,0.7027528854529321,0.9344599882846459,0.7762440653830326,0.6428268623625543,11
29,0.6586749830411721,0.5525397626663919,0.8152787087146482,0.784284850349548,0.0,11
30,0.7955465697868043,0.7007205260526008,0.9200542786712635,0.7735388262223605,0.0,11
31,0.7343101498851482,0.6263153809199042,0.8873074514715593,0.78292884575872,0.5685055029571141,11
32,0.7825942318568838,0.6763095909953654,0.9285137163525605,0.768391956083432,0.5678375969544324,11
33,0.7356635515409322,0.6244974057955761,0.8949776006836724,0.7823205284947926,0.6111674496739299,11
34,0.7957324464370218,0.6902951495956742,0.9391858988719243,0.7780753436198737,0.6341258231550387,11
35,0.757324075105945,0.6469164352024688,0.9131730835605644,0.7804898656927926,0.5760371171027813,11
36,0.7844549761620317,0.6749373961679407,0.9363980247536878,0.7766511669635187,0.608590246238058,11
37,0.7471571082562716,0.6479141211622632,0.8823020040740447,0.7845351502962412,0.5804387478805485,11
38,0.7868946420146641,0.6850128102619968,0.924377078172926,0.7688884554629088,0.0,11
39,0.7713990661520946,0.6625008447597156,0.9231396518031235,0.7795126473388829,0.6084244483690694,11
40,0.7699319732272664,0.6634291595414413,0.9171685371025221,0.7727442316108886,0.6399893145583403,11
41,0.7817313590640387,0.679867871478483,0.919498277115668,0.7825355059660669,0.0,11
42,0.7960144427955543,0.6934050092670639,0.9342663092785416,0.7744599627550466,0.0,11
43,0.8072897717961098,0.7145182692621121,0.9277463453042811,0.7961952411492589,0.6310605173545957,11
44,0.7971905708110536,0.69508703474597,0.9344557331277442,0.777799859117987,0.0,11
45,0.7782440768577599,0.6678292264834397,0.9324017501864589,0.7742692058854661,0.5866759365049059,11
46,0.7770277305240461,0.6692782937206647,0.9261283498656963,0.775460901425058,0.5755249025266003,11
47,0.7745155863918504,0.6719600231460298,0.9140137600081999,0.7677871693145715,0.0,11
48,0.784868113150341,0.6804908847003803,0.9270663711860323,0.7684451006247945,0.0,11
49,0.7385982005776458,0.6560804671622313,0.844859374517992,0.7805567524912833,0.5076477783979779,11
50,0.7533644347820042,0.6577100029810957,0.8815771074128795,0.7828447827697578,0.5332837814647249,11
51,0.7610726147420439,0.6650506336375679,0.8895014731247848,0.7803897093420723,0.5443465007686467,11
52,0.8201534517477544,0.7340717817051705,0.9291060075768759,0.7882581097917708,0.0,11
53,0.7673194641789339,0.6552732218880356,0.9255871236049714,0.7747344769793001,0.5661774763236521,11
54,0.7914518361319203,0.6894573969722075,0.9288625189242224,0.7759378759350658,0.0,11
55,0.7948687674372926,0.6960966273809357,0.926306354359923,0.7754165160010612,0.600496883206012,11
56,0.7782294914581435,0.6856091458409896,0.8997830257594779,0.7790317069109373,0.6111716228409856,11
57,0.7993141743992598,0.6982396814014222,0.9346038337636451,0.7759046780497747,0.646405822229709,11
58,0.7952434428101595,0.6936337737369772,0.9317318432317041,0.7787941803619399,0.6047485030742887,11
59,0.7967227681162169,0.6944194586804984,0.9343771387748026,0.7760444319284765,0.6431580388512147,11
60,0.789835078041596,0.6887721689363224,0.925655688938933,0.7750018265288319,0.0,11
61,0.7934933178158665,0.6936319152473952,0.9269444642668697,0.7740487694611647,0.5421600700862244,11
62,0.7850627441241134,0.6773528758291437,0.9335048449741313,0.7688302952756626,0.5907960332255232,11
63,0.8006752018406826,0.7004057145142238,0.9344503155007615,0.7771577202967804,0.5750520510614875,11
64,0.7146023839364258,0.5954674783003231,0.8933306348755307,0.7768269432870725,0.39200773717654935,11
65,0.7869546658134566,0.6839710674156445,0.926447215280009,0.777397814834181,0.6343631875619912,11
66,0.740206560689869,0.6515738391984471,0.856748983824596,0.7786194741918877,0.496559133709918,11
67,0.8003369591540337,0.7074357401058999,0.921326548195683,0.7786584820373448,0.0,11
68,0.7804171079443357,0.6779038759146646,0.9194584373730661,0.773634988652912,0.0,11
69,0.7018779065582272,0.5865862051120609,0.8735767008898854,0.7749020256231165,0.44524746522081443,11
70,0.7402457412156186,0.6467482857635949,0.8653446826376864,0.7778450855314952,0.5851552329604417,11
71,0.7824099439447822,0.6765524613669264,0.9275381649528166,0.777792450976651,0.632498327087553,11
72,0.7877060595180773,0.6862106857805125,0.924436737267558,0.7742368128949364,0.5867534353974773,11
73,0.7748897632382719,0.680686374481281,0.8993558490190859,0.780576707526069,0.5929053523408584,11
74,0.7752628632750629,0.6627083330070033,0.9338718685673549,0.7970693348820298,0.6107510189981646,11
75,0.7889577446217984,0.6854754363263007,0.929239759355059,0.7757883529651379,0.5984562177344712,11
76,0.7819302717534837,0.6776304670894348,0.924178331991163,0.7694885557853121,0.5579753150053892,11
77,0.7853567179273999,0.676142653184032,0.9366491402663006,0.7804652911836185,0.0,11
78,0.7120765306763411,0.6095562790201273,0.8560549881894332,0.7861702818834956,0.5232621100692468,11
79,0.785218249462857,0.6748984111169805,0.9386515438257561,0.7753047166662758,0.0,11
80,0.7921182824579333,0.687271628034051,0.9347133901314818,0.7775131030012725,0.5109162546004848,11
81,0.7565490900449346,0.6526970178163014,0.8997028010802551,0.7803175113808135,0.5316552363060258,11
82,0.7823807778715618,0.6807719437636531,0.9196422804476172,0.7789581670085158,0.0,11
83,0.7965276710894782,0.6990921568970897,0.9255216482060254,0.7745374632018809,0.6202589723144024,11
84,0.7849373342188778,0.6815696578225419,0.9252639864292436,0.7735735951071409,0.6364934214629642,11
85,0.7952571046432971,0.6948861931054365,0.9295188855844735,0.7746828583449482,0.6053959903471843,11
86,0.7373509526552245,0.6374951848045101,0.8742991436379757,0.775648854532796,0.5308130757614526,11
87,0.7846784722402044,0.6786234640404504,0.9300219345960123,0.7716383964054684,0.5443009475655665,11
88,0.7738870995106083,0.6682394527195055,0.9192133379729096,0.779207551513009,0.6222980003620308,11
89,0.729826460421097,0.6249404559489385,0.8770198575245245,0.7720054614970686,0.4561493352453706,11
90,0.7819943317885919,0.6777857961545742,0.9240684511772049,0.769554131272858,0.0,11
91,0.7637968819267674,0.6543555597969287,0.9171988942408273,0.7972756861310534,0.5232915078375798,11
92,0.7854150000738535,0.6818205407185761,0.9261292378514722,0.7751274720233082,0.0,11
93,0.7913010860397827,0.6886562489967403,0.9299041394474754,0.7760292336298762,0.6365319093620858,11
94,0.7877850931635966,0.6891579686033117,0.9193565077542972,0.7812011123237521,0.5930181447423784,11
95,0.7276602382703283,0.6215078811072043,0.8775428841671385,0.7737948612268222,0.596579661598523,11
96,0.7907062666165956,0.6890284219225388,0.9275875639076085,0.775635962308728,0.6454480469131035,11
97,0.7822570313615399,0.6809739836353786,0.9189322341870746,0.768728090187172,0.0,11
98,0.7123376220993268,0.5948382939211929,0.8876830224112173,0.7714421998889109,0.1771794505700583,11
99,0.7974465413877164,0.6943757822468456,0.9364499612527343,0.783248249961595,0.5923810412468846,11
0,0.8101530194140093,0.7113235090301676,0.9408759757558407,0.7859037639705754,0.6625744698474109,12
1,0.7391358500222837,0.6504118897710057,0.8558894000473753,0.7882640300479626,0.5135544892334537,12
2,0.7482367455912343,0.6534039386562424,0.875270505137066,0.7919024840205119,0.5442433597229285,12
3,0.7798663215910756,0.6706826584925027,0.9315115826102623,0.7791028876179423,0.5671481057352239,12
4,0.7982491226636838,0.6954781981425919,0.9366594374773423,0.7902782529919149,0.5589540367615254,12
5,0.7802467720357971,0.674540892835155,0.9252390264762025,0.77743036016812,0.564627409181175,12
6,0.8006177767226332,0.7001313544300791,0.934782532722314,0.7848734261118793,0.0,12
7,0.7571325341172012,0.6459634917222284,0.9145195430694619,0.7910989823744298,0.5621989135333245,12
8,0.7753297341036819,0.6657616867663254,0.9280667648535303,0.7728453839437808,0.4218616465724929,12
9,0.7812714643214914,0.6729319918559998,0.9311893881159943,0.7811606033337719,0.5403463864070412,12
10,0.80281032815674,0.7066689629589729,0.9292309539022201,0.7849462537028007,0.5938547801702623,12
11,0.7875781764093517,0.6797349059142702,0.9360940858128532,0.7788060988853037,0.0,12
12,0.7835861576032012,0.6753984592826241,0.933044504767083,0.782970958010466,0.0,12
13,0.8055994027798777,0.7083708506593975,0.9337647477554609,0.7845661430051595,0.6019331239548024,12
14,0.7792813570429028,0.6660616163190816,0.938874971582875,0.7780749431872688,0.5983788204913802,12
15,0.7896724116137259,0.6830268100517878,0.9357824653992415,0.7803580360826071,0.0,12
16,0.7341724599003255,0.6157092554300602,0.9090806810229145,0.776102066284242,0.5981551181839356,12
17,0.7899508741347863,0.6839777656327366,0.9347828381392682,0.784363793188999,0.0,12
18,0.7937581644225528,0.6942530943985442,0.9265588774910098,0.7791530898411513,0.37208505660645047,12
19,0.740699565250446,0.6344122668416149,0.8897683660622859,0.790754907921472,0.4822162513820005,12
20,0.7210223097727486,0.6397511711288776,0.8259469278331777,0.781621132577063,0.42178816341610004,12
21,0.7865846553837081,0.6795690458993959,0.9336047079292835,0.7840951487063831,0.0,12
22,0.8069215903422039,0.7106107333198175,0.9334319689282103,0.7856003540803609,0.6409586669755273,12
23,0.7999148533697075,0.6915018318720264,0.9486420878007871,0.78913207517476,0.6102557691857998,12
24,0.7838357713583665,0.6825833687220842,0.9203591285376298,0.781837640468813,0.0,12
25,0.803194489842798,0.7062871923868392,0.9309233630623708,0.7878117337013484,0.6294280647822267,12
26,0.7825586437274626,0.6730861808649572,0.9345574672600274,0.7830806666392371,0.5660766246493397,12
27,0.768228157651108,0.6727453383608017,0.8952978840363192,0.7874164641275716,0.5863177757596345,12
28,0.8065366877512058,0.7076446276540344,0.9375588449402438,0.785584210958259,0.6364998595546512,12
29,0.7713556434974655,0.6676646468086102,0.9131754527365004,0.787223033103822,0.5897966203363941,12
30,0.7990630421842515,0.7039040064223466,0.9239726057486651,0.7749909741854941,0.0,12
31,0.7019976407444742,0.6015503919459233,0.8427146421046481,0.7791142971910746,0.49758884666878617,12
32,0.7851746394088838,0.6783085337287955,0.9320110517468966,0.7773052860040013,0.5636203994490648,12
33,0.7421968386853428,0.6417517665819573,0.879919160868087,0.7967383612456249,0.5797826761846704,12
34,0.8001052669924851,0.6948490093802948,0.9429429898899927,0.7875285321871395,0.6282604090681274,12
35,0.655893327768136,0.5544532524604391,0.8027629375679906,0.7891188600791951,0.44154179011582984,12
36,0.778256096588144,0.6666488954684658,0.93474701534054,0.780588588539998,0.6084862043786938,12
37,0.7486123379307881,0.6432091719832267,0.895330875098032,0.7866478456544163,0.5346912276471086,12
38,0.7909522990884629,0.6895724407395376,0.9272794722677636,0.7776739083230533,0.0,12
39,0.7928583337321786,0.6914922327975264,0.9290477914507724,0.789545449285256,0.5971434020508714,12
40,0.773604061824299,0.6664681243817044,0.921782189792407,0.781417892038866,0.6354453024554482,12
41,0.7856946842275897,0.6808444548880794,0.9287174163628624,0.7898127521882747,0.0,12
42,0.7956734523254203,0.691158192966435,0.9374292163017695,0.7776424695470578,0.0,12
43,0.7703050783117988,0.6720325742527254,0.9022414274369158,0.7917473263983278,0.5672567398313577,12
44,0.8013087777121479,0.6989156414167896,0.938853494276102,0.7867687698485434,0.0,12
45,0.7977086016558819,0.6946065692656153,0.9367529757200005,0.7838951566955937,0.5782327584304511,12
46,0.7810724647448567,0.673430872049371,0.9296717528256367,0.7846797911328779,0.5714527955288279,12
47,0.7783280323055511,0.6753802326627656,0.9183046543558233,0.7765296231941466,0.0,12
48,0.7893365240237818,0.6837072883851334,0.9335679358515966,0.7721525241683641,0.0,12
49,0.7155049998589355,0.6507512075645494,0.7945696184718007,0.7877540926398888,0.45748595152643573,12
50,0.7162021293474012,0.6215555788833054,0.8448506385239057,0.7840664214405076,0.4756129314020047,12
51,0.7950377111592649,0.6890423449218506,0.9395720564997144,0.7837652786606985,0.6206315800721306,12
52,0.7938905673066372,0.6898319006973717,0.9349198753394735,0.7805193153268821,0.0,12
53,0.7741709165352328,0.6624099875665374,0.9312983272908986,0.7718335023540632,0.5424802274920328,12
54,0.7906193525055265,0.6834033321397707,0.9377365466325631,0.7767555895648374,0.0,12
55,0.782638218560084,0.6740200712037251,0.9329891631975241,0.7778538865177407,0.5984948677785448,12
56,0.764392630079551,0.6537235332304924,0.9201682509780105,0.7806901608179827,0.5800224967001507,12
57,0.7978153632337238,0.693911420391797,0.9383155518823348,0.779025765120717,0.6335882975016132,12
58,0.7994408021976951,0.6987330239765627,0.9340670702023993,0.7881059085467994,0.5996082028373119,12
59,0.800924982857462,0.6985967661292009,0.938375172560169,0.7851752927872235,0.6378398800060752,12
60,0.7828070369723414,0.6777803506459942,0.9263515208366441,0.7783914040883256,0.0,12
61,0.791016890494204,0.6879443042856592,0.930418667187959,0.7771204279860497,0.5327821684185398,12
62,0.7890714398257646,0.6810329315000465,0.9378514241909276,0.7776537275909046,0.5870595853552362,12
63,0.8035631664555193,0.7032035114637459,0.9373379761077799,0.7865248965945695,0.5693357687355723,12
64,0.6987418651322422,0.6138061064074121,0.8109587264629325,0.7838974071394434,0.38143599127556194,12
65,0.8029291488105524,0.7048417424095674,0.9327300139327817,0.7866915507718786,0.6305288509856796,12
66,0.7223353494182958,0.6363416587137009,0.8352026374498647,0.7963737757289635,0.47369126827780644,12
67,0.7816008281288268,0.6735918573378373,0.9308625951016634,0.7767240640103595,0.0,12
68,0.7909698995606623,0.6827464131553929,0.9399657292942091,0.7823925620113488,0.0,12
69,0.7053748983216102,0.6052112909791316,0.845268410625206,0.7788215040133099,0.40605791484671716,12
70,0.7447931030771076,0.6529656150240896,0.8666748225459917,0.7881792018003229,0.5456574446936847,12
71,0.8022310649694308,0.7014882438445478,0.9367622950421628,0.7872160705857499,0.6227899172544569,12
72,0.7778197311104403,0.6731486801787296,0.9210359361150051,0.7717802939882348,0.4229823792220781,12
73,0.7470390033265081,0.658502813636564,0.863080862841596,0.7802809335887991,0.5475756038789084,12
74,0.7453545480028023,0.6370529552494296,0.8980219271157509,0.7780749156661153,0.5090671279853595,12
75,0.7928702152126551,0.6886521072394248,0.9342573244526062,0.7847367345176184,0.5942900393885983,12
76,0.7857636795796514,0.6811598030196467,0.9283238774234216,0.7780091716242563,0.5552535122781175,12
77,0.7893641043769201,0.6797812092476793,0.9410671201995096,0.789589084637833,0.0,12
78,0.717668178533337,0.5973571422098352,0.8986641058249409,0.7828534520738103,0.5431852332110381,12
79,0.7845551258174651,0.6719534633752008,0.9424918863629776,0.7783106483234813,0.0,12
80,0.7962581073512898,0.6914019690705482,0.9386042733775024,0.7866511364820443,0.507994237117862,12
81,0.7649082781792077,0.6593873594710827,0.9106362340556026,0.7893227106826367,0.5141821693717533,12
82,0.7811091022959039,0.676624343531,0.9237561036492953,0.7820011756309646,0.0,12
83,0.7993242875039404,0.701743292414194,0.9284267815183093,0.7838153167044978,0.6142462521793476,12
84,0.7888420649108617,0.685047953225681,0.9297050675025129,0.7824488785620343,0.6318272144079886,12
85,0.7994696789134744,0.6985359188364286,0.9344984427449912,0.7836899885130607,0.6008429607355061,12
86,0.732948997199578,0.6408412801452963,0.8559782109932323,0.7846203368612402,0.5546780285008037,12
87,0.8011387025470356,0.7019324217825291,0.9330028870371143,0.7862148360634538,0.551193012980159,12
88,0.7278590745433287,0.6296524620917677,0.8623611580602504,0.7826739563029191,0.502531549538118,12
89,0.7228621976416615,0.6351253000274047,0.838724511026655,0.7718075639959702,0.4629302427723658,12
90,0.7814580633250946,0.6762429519073287,0.9254461342579762,0.7726768831443738,0.0,12
91,0.7404810837012321,0.6323038885001847,0.8933127706928227,0.7812296622720356,0.5059050972725051,12
92,0.7894645612018304,0.6860534618177715,0.9295837895010306,0.7841923755681959,0.0,12
93,0.7902144706914551,0.6857999200738146,0.9321339154927312,0.7791920615773792,0.6190874630401776,12
94,0.7972750063618962,0.6967805019963528,0.9316430058214136,0.7899960912349624,0.5874093821223898,12
95,0.7145815029891409,0.620934417110525,0.8414923377731887,0.7856510516441103,0.5101747768853799,12
96,0.7879984390960175,0.6821740737542872,0.9326839199602139,0.7810410879235544,0.6415343018310781,12
97,0.7847267015967704,0.6825808211021291,0.9228241769113423,0.7772451701745635,0.0,12
98,0.703208520231241,0.6040728519186627,0.8412713305759995,0.7895429953092121,0.5003520235792062,12
99,0.7970502028192049,0.6892088200537523,0.9448998938965582,0.776195453847687,0.5859344227347684,12
0,0.8099826371668598,0.7103996020216379,0.9420362417972775,0.789224994845406,0.6420504666307056,13
1,0.7627994448408923,0.6701713397949095,0.8851394929179094,0.7752632992809052,0.5473499199167301,13
2,0.7522659930230743,0.6327978561057988,0.9273421931596285,0.7934291426128357,0.580124343733396,13
3,0.7792525229103706,0.6675046485882793,0.9359394352927519,0.7821428600656363,0.5594639076252597,13
4,0.7969930337764916,0.6912536113484424,0.9409239318920319,0.7933871096159235,0.549792910392519,13
5,0.7777624875421701,0.6673260742422377,0.9320000422097359,0.7803075377889378,0.559309936937827,13
6,0.7907169639187803,0.6863826620231964,0.9324558778629306,0.78063072058962,0.0,13
7,0.7226659934047432,0.6082406027969666,0.8901200056205808,0.7723967863068782,0.5072686016585181,13
8,0.7917728597314806,0.6846473452654833,0.9386401648540085,0.7869299734511537,0.5055293938167505,13
9,0.7856722803152099,0.6779545314753177,0.9340858024495176,0.7907509081160362,0.5349720313015329,13
10,0.8172054354268025,0.7232523763166447,0.9392124811687634,0.7906592295003739,0.5650418223240159,13
11,0.7871500335498873,0.6778591732107953,0.9384569256770684,0.7883169728390396,0.0,13
12,0.7769342567806484,0.6618089591202917,0.9405476842160597,0.7790118608562486,0.0,13
13,0.8033185813580623,0.7019439510794858,0.9389167901917773,0.7876764348347619,0.5916125175503906,13
14,0.8040493746569403,0.69812801079997,0.9478606723038655,0.7880402765552793,0.5876048455450182,13
15,0.7984902919990031,0.6969986104319897,0.9345762357920924,0.7876989195431501,0.0,13
16,0.7344416543128067,0.6174466021349788,0.9061386740847591,0.7882908509483114,0.5731639963842984,13
17,0.7897670789239956,0.6841353156203172,0.93397447196741,0.7877440747799798,0.0,13
18,0.8099804720610244,0.712625883010873,0.9381439615170796,0.7867759349779584,0.5868757421708609,13
19,0.7181683172914097,0.6346961270282849,0.8269210009533243,0.7863462642400738,0.49119738518072265,13
20,0.7037939554727419,0.6025667013597144,0.8458995287826286,0.7753616224213378,0.0,13
21,0.7888016897682096,0.6760986184212666,0.9465955764650243,0.783816162241799,0.0,13
22,0.8055582797531841,0.7060188682798364,0.9377718216534159,0.7885650839785238,0.6322971883540043,13
23,0.8005308201078706,0.6918618478337883,0.9496973568412987,0.7923991547811219,0.5960610791679203,13
24,0.7826284182901881,0.6777867325553704,0.9258395048208241,0.784852119958304,0.0,13
25,0.8108189886068542,0.7161916864478198,0.9342585153406373,0.785525522570882,0.5904297978313878,13
26,0.7745119410568878,0.6632045199529955,0.9307166519585895,0.7808725379394563,0.571974236696185,13
27,0.7222632577095643,0.6282363851967482,0.8493897008763093,0.7818758455822039,0.49203440742089427,13
28,0.7842265464698158,0.6740493591086097,0.9374596362963205,0.7819445594630973,0.612013419978618,13
29,0.7068376073266971,0.5921768846495341,0.8765627754481583,0.7717450144889386,0.0,13
30,0.7974253015180681,0.7072701177942712,0.913922278977628,0.7946139950791208,0.0,13
31,0.7607157183401312,0.6585197452805233,0.9004582332917249,0.7913899809360964,0.5719188592996132,13
32,0.8003651786130134,0.6993618036434268,0.9354674523909852,0.7873337366990746,0.6068223424951599,13
33,0.7213586750966002,0.609935811616786,0.882589891809519,0.7931104641748542,0.5388536814513625,13
34,0.8019362218085417,0.6935577458741166,0.9504592983781858,0.7884326732071909,0.6219936634453223,13
35,0.7038956398281453,0.6132035129952403,0.8260705710067541,0.8020002561069295,0.45824223138955106,13
36,0.7872831330770527,0.6752786288112812,0.9438308124298866,0.7891258608956094,0.5888763238243439,13
37,0.734805784799232,0.6349717309292799,0.8718894614835526,0.7880261512025875,0.520543218130011,13
38,0.8028340509467677,0.7060404055743419,0.9303837393431332,0.7882988349514908,0.0,13
39,0.7917025282461395,0.6875182792964104,0.9331016735144267,0.7927161874313949,0.5890756433733402,13
40,0.7854748037558685,0.680198970217006,0.9293053602489638,0.7917030325358686,0.625002717435823,13
41,0.7846482506994917,0.6766543867775994,0.9336601708290228,0.7929676533048904,0.0,13
42,0.7996576015267848,0.694628978836368,0.9421048297836991,0.7865138446409605,0.0,13
43,0.7325963073384688,0.630972925128999,0.8732385645042998,0.8008644803810372,0.5706883282281056,13
44,0.781694782083252,0.6687483054930624,0.9405457732351146,0.7834838464730223,0.0,13
45,0.7781272489038223,0.6688219368893292,0.9301396073345266,0.7804377774525202,0.3319371671663498,13
46,0.781753624729554,0.6728663737609102,0.9326865222278322,0.7879124645387092,0.5621314857005077,13
47,0.7802681187995265,0.6725760424097171,0.9290220203243752,0.7789417116271575,0.0,13
48,0.7924417958465637,0.6870618074006511,0.9360039711960171,0.7815226810318472,0.0,13
49,0.7503873847805509,0.6605017299437793,0.8685913127887194,0.7812152158583465,0.5360477024796435,13
50,0.7575200599394448,0.6603440531527857,0.8882319761440243,0.7945141960813052,0.502921043889629,13
51,0.7605839810117232,0.6600860882241154,0.8971792273071945,0.795101329124389,0.5310646623252223,13
52,0.794224130897024,0.6896658602838198,0.936151364574879,0.7836879288114027,0.0,13
53,0.7911234971763464,0.6862705860731656,0.9337947734242716,0.7840844867796859,0.5406824925725507,13
54,0.8000875009196904,0.6970234720424314,0.9389189350319179,0.7878301713299455,0.0,13
55,0.780663711649054,0.672015863205154,0.9312179327026634,0.7807826972040978,0.5739339738018695,13
56,0.7557107831107729,0.6878029382005618,0.838496872582888,0.779575944367926,0.4861938497577602,13
57,0.8016585710286613,0.6968165697179324,0.9436367799586262,0.7875763368310417,0.6297706853568747,13
58,0.7825852347864777,0.6724613792914077,0.9358407079876826,0.7778100608485474,0.5294166528005061,13
59,0.8008809635682849,0.6969235391252416,0.9412895302578734,0.7883196408781775,0.6288866012635927,13
60,0.7819930150347929,0.675309358841073,0.928707934134398,0.7815106698033719,0.0,13
61,0.7829781211773277,0.6740384557036595,0.9339205334934894,0.7807921467250936,0.597290077222712,13
62,0.79592582946236,0.6885599577450493,0.9429597937729868,0.7860611554966521,0.6260630233037591,13
63,0.7893722747244138,0.6826551972535487,0.935637123849011,0.783061328309784,0.5563273640048787,13
64,0.7191670269932177,0.6259741033219545,0.8449621571767006,0.8002071169229588,0.4556092216732647,13
65,0.7973268411409545,0.6952083929861517,0.9346108743623213,0.7858286839899398,0.4114390739049027,13
66,0.752407992348543,0.6523850803980743,0.88865562599988,0.787966210018014,0.5544658261305689,13
67,0.7818428709616683,0.674952448626369,0.9289597539939354,0.7790898114164964,0.0,13
68,0.7837108088824747,0.678312643748977,0.9278888395217416,0.7855913444240917,0.0,13
69,0.7220281089767967,0.6076785355732294,0.8893882531770603,0.783022239247366,0.5197240505685792,13
