f1,precision,fitness,simplicity,generalization,n_clusters
0.8898884175889645,0.9786029111242184,0.8159216670003879,0.7123065910813059,0.7697117535097602,5
0.8052736677845027,0.7666926920133714,0.8479432790170569,0.7244736567492819,0.0,5
0.8122528812294425,0.8054127390363626,0.8192102013607753,0.7433185594209555,0.643661360745852,5
0.7616573855745977,0.7264475240300035,0.8004542459685657,0.7243024157068498,0.6228613595726821,5
0.8693538998271184,0.9409416805925298,0.8078889066950536,0.7614310389902464,0.7158778931922344,6
0.872250747730891,0.9297464195346817,0.8214520194735153,0.7882878473736198,0.710480411801812,6
0.752437167776259,0.6838093492274757,0.8363768162285463,0.7750358698694834,0.6749725768951159,6
0.8842774375612285,0.9695438237711945,0.8127961978136519,0.811372831238932,0.7258334686710599,6
0.8590127490540469,0.9021698804529464,0.8197961334073276,0.7844338616046184,0.7110778610437065,6
0.8601436503831038,0.9129686223330985,0.8130972996168395,0.7647023894205891,0.6497661799305291,6
0.8657650763714833,0.9345080465778204,0.8064426716542032,0.7497345221720445,0.0,6
0.8571277699840402,0.8992367668837207,0.8187860766366075,0.7784746207675463,0.7666996624150569,6
0.7665060661840175,0.7342927558658545,0.8016754447028235,0.7667366348001358,0.5808802566936411,6
0.8402920205372729,0.9114065007256962,0.7794720162749809,0.7656234744572171,0.6197516325984949,6
0.8598032254287689,0.914079804737031,0.8116110735274898,0.7843576936100918,0.63844846649057,6
0.8449762537963527,0.9182531748966766,0.7825300824385145,0.7785198254281774,0.0,6
0.8302721173811953,0.8445666540652556,0.8164534056178855,0.7702508196036133,0.0,6
0.9006975827384865,0.9694216761154336,0.8410724061982237,0.7478611525915052,0.6862937043346148,6
0.7528083451412624,0.7133581602526501,0.7968773122513045,0.7693928635038705,0.6413082493688981,6
0.7967961067229558,0.7958919519140881,0.7977023181568969,0.7390630187963543,0.0,6
0.7380463865544741,0.7262348331951751,0.7502485005147422,0.7463876294469822,0.6440206453685082,6
0.7375454027959923,0.6761804396647804,0.8111600858637504,0.8174474017965546,0.0,6
0.7798859575272182,0.7380248637504637,0.8267813585970754,0.7684294293846758,0.6684279931397624,6
0.7778514490519155,0.741769060924453,0.8176236864656641,0.7704723007936484,0.5996811900439278,6
0.7633674940855495,0.7003441327656879,0.8388553607220763,0.7741676031651797,0.6738528576911329,6
0.8584103323031143,0.9126121604584173,0.8102858638260457,0.8032717808205091,0.0,6
0.8644688651453792,0.9374270654597606,0.802047039763257,0.7660957676323437,0.6328404483672909,6
0.758541440184732,0.7370612947637036,0.7813111574390383,0.7232166785560763,0.59382787459914,6
0.8497524639191146,0.8885166419115581,0.8142292922392692,0.7784459812239951,0.0,6
0.7539781514094016,0.7058989730897285,0.8090854167713718,0.7719742658454921,0.683842447291364,6
0.7892354937431281,0.7658345388940206,0.8141116100063148,0.7773041594829789,0.6331922800599492,6
0.9012962132878846,0.9810683204209735,0.833521365895594,0.7681915087145995,0.759256443735245,6
0.7928125446668364,0.8062111745865658,0.7798519848695938,0.7211358935208836,0.6544759061341696,6
0.7131387106859404,0.652714452354525,0.7858916924429513,0.7778708146260773,0.7096144389441599,6
0.7986989877669086,0.7584333725015576,0.843479759153823,0.7745067581363608,0.0,6
0.7940480461233217,0.7513112441678564,0.8419400840923185,0.7697039756158309,0.6792635722363606,6
0.880732467309608,0.9659836420283151,0.8093083894015053,0.8420588178156291,0.7371282860989145,6
0.7052490128593999,0.6526102064759265,0.767124405977007,0.7899836987362568,0.7085657955478422,6
0.725186436855538,0.6801323691679779,0.7766330045244813,0.7767972013216707,0.7172360771199118,6
0.7494739184334753,0.6834417047781554,0.8296304800391068,0.7990820943521235,0.7312242656556927,6
0.8401994839455731,0.9155104933504021,0.7763370515484141,0.7653489142487595,0.641846118505704,6
0.79632276081814,0.776804292359145,0.816847376755303,0.8121323009296432,0.7301271671208368,6
0.858794166374847,0.8844710204464962,0.83456608970185,0.77991617467022,0.0,6
0.7501045399192805,0.6878400340871073,0.8247636120713331,0.7738471035799284,0.6501467253145482,6
0.8703169797863839,0.9219864414826766,0.8241314539718907,0.8212643765291286,0.7265218960721048,6
0.7564646192254578,0.7190340817927882,0.7980061832045453,0.7864871897764915,0.0,6
0.8671706875696666,0.9547630685720959,0.7942996287665053,0.7460672328796927,0.0,6
0.8352403719351496,0.9201216893359186,0.7646969977950374,0.7776932016389726,0.7995480244198886,6
0.6947276854196505,0.6194583995309447,0.7908186498615231,0.7671210550614743,0.0,6
0.8656585781995895,0.9273829776957867,0.8116378953695892,0.7611039986113192,0.6627236765032872,6
0.8533190955099619,0.9203517316874815,0.7953880300259779,0.7641887026826892,0.6808039454471331,6
0.7772952009052111,0.7323202759960498,0.8281557955650621,0.7852476942007848,0.0,6
0.8561462812307584,0.9139513324808892,0.8052183115331067,0.7590423879946899,0.0,6
0.8743362667297764,0.9128185973235307,0.8389673353233206,0.7807844008415904,0.7551217816533293,6
0.7616343303173039,0.721279287916738,0.8067726638339526,0.8256016569342775,0.7444021582653756,6
0.8643945740867227,0.9078293605091672,0.8249262583394296,0.8082206124114876,0.7735503612545931,6
0.7565493309834804,0.7163563014176256,0.8015207319662194,0.7808632675946594,0.0,6
0.7570363845762416,0.7266678260089116,0.7900539459289568,0.7413008720378164,0.5411913074926669,6
0.8675687612569957,0.9336804252798228,0.8102004193040918,0.7487342321035324,0.0,6
0.8803102496481731,0.9444706285083161,0.8243125272707358,0.7625156011261465,0.70825668919873,6
0.8702492208096211,0.9265622691580668,0.8203889938064898,0.7825293829326473,0.7664910764965195,6
0.7862764489927028,0.7662267319226672,0.8074036346702853,0.7511778491196779,0.6132492581577113,6
0.7020843281796636,0.625952075670196,0.7993002871253432,0.7650654975675484,0.5855457895128853,6
0.859237462561774,0.9446600008586421,0.7879827404771137,0.7453008391327693,0.7140097403130843,6
0.8742336712349296,0.9473401267772099,0.8116021468346735,0.7420712588385512,0.0,6
0.8630067171269737,0.9123530892236072,0.8187244311342389,0.7781442026857639,0.7515056056734675,6
0.8574612296634809,0.9108281735731957,0.810001867426027,0.7824383209426082,0.7289747459474011,6
0.8627822083185747,0.9241173389907615,0.8090821455373048,0.7807768301853293,0.6627669784481577,6
0.8412796417761893,0.8860622990146674,0.8008059435665309,0.7768451842022379,0.7612809838555117,6
0.8635762723294967,0.9456155791743408,0.7946356194377401,0.7678328475216327,0.7561411445486432,6
0.7464201015514564,0.6803197049989432,0.8267475416511706,0.7797843413958527,0.647466583716392,6
0.8911958581946942,0.9376108536770446,0.849159511520131,0.7944438234552371,0.0,6
0.7469879842567044,0.6867374658847041,0.8188273313457504,0.7722976750309848,0.0,6
0.7419401411075419,0.6795417089442451,0.8169565972627597,0.7764464670214927,0.7187306446369773,6
0.7754681541801336,0.7283998785043901,0.8290396437560986,0.7791820598181726,0.674804383907982,6
0.8705455362722117,0.9213475123401131,0.8250531155827324,0.7781524674302845,0.7404083131929741,6
0.7992902060385775,0.7820957626477955,0.817257687404522,0.7591635755589097,0.6731205409840435,6
0.7511913202301312,0.6769785751742572,0.8436782648292889,0.7767072765890604,0.7547950869834958,6
0.830107947891577,0.8813649312527047,0.784485141257619,0.7773840467323817,0.7596178169777469,6
0.7393382078145937,0.6804284472181844,0.8094153233698349,0.780102513614918,0.6754490912984544,6
0.8475747450282362,0.8639729708042106,0.831787402047256,0.7460941374695869,0.5822795407821645,6
0.8509046289712126,0.9126200686149503,0.7970074315205091,0.7802884347045701,0.0,6
0.8741737410684282,0.9417880926368757,0.8156176210591894,0.7534610796364064,0.7280115427085319,6
0.8569616435850155,0.9428977890554056,0.7853815974820358,0.7627524641176556,0.0,6
0.8255723597546872,0.8469502091884084,0.805247136553351,0.8001092428230343,0.5879757148269725,6
0.8782969013890486,0.9443064051949678,0.8209129265961537,0.7451237124231124,0.7003652351632538,6
0.8708400484281361,0.9363183301040694,0.8139211995169333,0.7676777423420983,0.0,6
0.8676543981685275,0.9158942988031732,0.8242418089488226,0.7793349744631783,0.7532208594463806,6
0.7587382919933341,0.7318066818486634,0.7877278884510436,0.7699257926981072,0.6778095929503029,6
0.8650635409139985,0.9350396248780412,0.8048318863829734,0.8168446317061231,0.7025850023659673,6
0.7749806327203461,0.7756215540371819,0.7743407697572179,0.7473202396021037,0.7089733424645493,6
0.8556797708890289,0.9011349660082574,0.8145900865223441,0.7474238538084645,0.5819178811048283,6
0.8893864622352052,0.9796618803018713,0.8143449295925504,0.7746008773113949,0.7973183404598496,6
0.8797530775576179,0.9007513655422714,0.8597115094298139,0.7599911824089056,0.6012446028301657,6
0.7499398928243578,0.7053017224741385,0.800610078247331,0.7323610174228176,0.0,6
0.8294320828824133,0.8421218268753652,0.8171190993547952,0.7561202976040862,0.6253564418693073,6
0.863428633833343,0.9165353054592438,0.8161391991625905,0.7786601805497544,0.7215791843571663,6
0.7874063461350287,0.797701238211024,0.7773737939363758,0.7501583215398768,0.6434646687884822,6
0.7375921664565465,0.6914176414648995,0.7903753222224593,0.7735033135993871,0.5834009869883583,6
0.6445542958578537,0.5956878197475542,0.7021546391268665,0.7303209204024766,0.598555579693646,6
0.8610094355643528,0.9345125288911503,0.7982258283437732,0.742199040998599,0.7270742445290014,6
0.900041360348896,0.9681745953229524,0.8408671191647438,0.7613216790075857,0.0,6
0.7811390082387555,0.7804240963947348,0.7818552310816845,0.7735535333257876,0.6734632501056832,6
0.7474213104788134,0.7122029373883091,0.7863039733287999,0.772245570502814,0.5894138271470238,6
0.8481828345756379,0.9162039552087946,0.7895637764701652,0.8328249718606828,0.7420568061238317,7
0.8085891103873655,0.8315906212322721,0.786825779678432,0.745070468791281,0.5351895635704091,7
0.8441536916526572,0.8876803824725238,0.8046960696104356,0.8822987979295878,0.7621222813190629,7
0.8652513706060277,0.9210128621585326,0.8158564342939357,0.8328811966126629,0.7193621423836597,7
0.8551140190888915,0.9013390475030457,0.8133989827822812,0.8509631822108733,0.705299282014733,7
0.8613862866900528,0.9018189967827348,0.8244235709386071,0.8316177293166398,0.6523823325134326,7
0.8399764459088883,0.8930457163788086,0.7928606747648588,0.8240387385721097,0.0,7
0.8217867739731612,0.8331133963429934,0.8107640035560215,0.8985461453177004,0.7855693317347135,7
0.8262995885436174,0.8580645429877978,0.7968025120103239,0.8482723734659081,0.6311895303968101,7
0.7581056068513383,0.7435676716578716,0.7732233580635982,0.7902137153984052,0.5420455524608492,7
0.8299292796450997,0.8517980145755346,0.8091553364478471,0.8490380983925746,0.6294201866786157,7
0.8443521921017082,0.9177692384796015,0.7818111289394798,0.8443066454060761,0.0,7
0.8378275338302554,0.866998287124138,0.8105558259381993,0.8393402968450373,0.0,7
0.8684557087099418,0.9200919011150769,0.8223072579557477,0.8371806142695728,0.715442010258756,7
0.8323532568491914,0.8789735627667185,0.7904292934580757,0.8359640231375001,0.6970542332812053,7
0.855791528139865,0.9204705179580353,0.7996054050203592,0.8116561011838841,0.0,7
0.8022519765369042,0.8284558516997037,0.7776549234857966,0.8024696080584579,0.7128287376606508,7
0.8523726645887504,0.8994526993105462,0.809976101636521,0.8083985240152576,0.0,7
0.8628472012252408,0.9055429784757193,0.8239962982408991,0.8428084969113809,0.736648516703312,7
0.8614249695530106,0.9048346438897628,0.821989797967927,0.8090737097470013,0.7029373249873022,7
0.8530392742702636,0.892587586390629,0.8168468440423743,0.8108777646349901,0.7535901704915396,7
0.8393093399162433,0.8929109371986775,0.7917787266441865,0.8183826051008589,0.0,7
0.8222874565108224,0.8532922728558112,0.7934567932832097,0.8767518520516375,0.7419990423634679,7
0.7371397722935062,0.7009658687957561,0.7772503999472953,0.794509970082508,0.6118438886285469,7
0.8370319186859776,0.858426342974425,0.8166779822051964,0.8484316140952366,0.0,7
0.8395610392808572,0.884602398075802,0.7988841996624276,0.8145366335629531,0.7448772796094177,7
0.8438291612254473,0.8698693408922047,0.8193027303056704,0.8109692400023245,0.654421083025195,7
0.8006493894074997,0.8139547102647433,0.7877720635130349,0.8734182677784544,0.754676161097728,7
0.8364374073871992,0.8990220900618606,0.7819991783701833,0.8412780114486382,0.7085619755997873,7
0.8620780334142187,0.9343717954914348,0.8001678351650933,0.8390915475522547,0.7362910827025254,7
0.8595696009610017,0.8774804032866685,0.8423753498767105,0.8187253084993329,0.0,7
0.876227638786401,0.9231518579230934,0.8338430271993805,0.8469045233251876,0.7745927188896903,7
0.8331979323802959,0.8542831665677063,0.813128469610621,0.8826248009891012,0.7333939586403128,7
0.8388513095872764,0.8648311987691657,0.8143867913993778,0.8504824747518132,0.7509942116039593,7
0.830148752524079,0.9153108439254105,0.7594849679849521,0.8374065608724912,0.7613629899857938,7
0.8420545274280132,0.8786404278344888,0.8083936480076039,0.8513816288439322,0.7578291448965968,7
0.8442780824487767,0.8967617849072548,0.7975980189022813,0.8460637925074499,0.7172238511449781,7
0.8554103558558106,0.9028491705167176,0.8127078762249865,0.8396645012281435,0.7893368076300861,7
0.83737456041103,0.8448530635294687,0.8300272926265413,0.850187037824214,0.0,7
0.8260034569713602,0.8515677503624396,0.8019293225620201,0.8487549423849878,0.7045823293272768,7
0.8278301367651187,0.8397340850274503,0.8162589683427967,0.848076248123462,0.7487463238038952,7
0.8500627168085502,0.9141024814749876,0.7944084226086237,0.8739580998720095,0.0,7
0.8696082622968917,0.9605651484306712,0.7943869572792609,0.8080978897418025,0.0,7
0.8563782987305097,0.9636403386889081,0.7706030823060545,0.8323658147539426,0.7823711769450102,7
0.8416687557820404,0.8917406547294124,0.7969210480538397,0.8348229876630554,0.0,7
0.8454855376954795,0.89306641139598,0.8027182420023208,0.8423703830687411,0.678074012330137,7
0.8550602695823392,0.9124716895486541,0.8044456916482501,0.8026756963944298,0.7177805365387396,7
0.868010168898285,0.9320518726141919,0.8122033136189007,0.8110862754461408,0.0,7
0.7454676724721953,0.7060197920310911,0.7895846223542357,0.7843085202576949,0.0,7
0.8755404181883243,0.9344543575656719,0.8236145259706029,0.7921219316792348,0.7292197208099075,7
0.8180946658582708,0.8631406577368199,0.7775172298326,0.8500418396414967,0.757275446322865,7
0.8565517800689194,0.8526152814085116,0.8605247967194506,0.8616399009399499,0.6729972904490508,7
0.8454317455908757,0.9169115093006182,0.7842907146472353,0.8353925658111092,0.0,7
0.831305225809533,0.8659580919685578,0.7993190408011172,0.8310736844249395,0.619195552105337,7
0.8547567516544843,0.8966593129378925,0.8165957117141766,0.8437208688031259,0.0,7
0.7610758190900277,0.7094973249902193,0.8207414538178175,0.7896839282948204,0.6025952007844186,7
0.8097402057808967,0.8392816220865141,0.7822077032328079,0.8268206768784943,0.6506214382905297,7
0.8568948379472321,0.9070411206360051,0.8120028025641965,0.808727040285104,0.7159261082051472,7
0.8599108291748542,0.9189261046601833,0.8080182766079292,0.8760823421676324,0.7201864976791268,7
0.8395370418445358,0.8968847706027946,0.7890823124253958,0.8318502843415987,0.737203959731847,7
0.7670548738893851,0.7386278181257346,0.7977576171549808,0.7700278782057283,0.0,7
0.8338331970020173,0.8507086777936712,0.8176142101058113,0.8477903802971405,0.7365293308060314,7
0.8392597279322475,0.8828434273639775,0.7997768126878837,0.8390777979042332,0.7086844003473624,7
0.8642367552659529,0.9225699892087876,0.8128415476276836,0.8498644656244283,0.654450592227977,7
0.7595173172793501,0.7338931065023557,0.7869956266392601,0.8533560903246836,0.6656443817390947,7
0.8328116984804712,0.8947452429197847,0.7788970711061108,0.8431604747029918,0.7312811856543417,7
0.853843895175937,0.9110027722809517,0.8034341745449016,0.8379101246439156,0.7189306501479772,7
0.8532747884644185,0.8613952449927076,0.8453060067457101,0.8476567447569437,0.0,7
0.8440542118263271,0.8792905760977447,0.8115331341413645,0.8102233160171454,0.0,7
0.8176429635989765,0.8108832047560068,0.8245163725036306,0.8563398936177744,0.6274098653070697,7
0.8165938421407685,0.8556679698719515,0.7809325133871741,0.8456687748242988,0.7062750809166932,7
0.8564693019433165,0.9166213045001426,0.8037259035845277,0.8407383086979527,0.7153068659411375,7
0.8841079388343511,0.9563157983656301,0.8220388348641261,0.8049783383930832,0.6853198882806415,7
0.7957007018403082,0.8376407577516185,0.7577602063162211,0.8434387070913921,0.6714011097378396,7
0.7860133858705797,0.7831459414571269,0.788901905419373,0.8478699671985215,0.701697078429968,7
0.8378463831813373,0.8819533243217104,0.7979409445334391,0.8380384020349946,0.7253241510284919,7
0.8746436254051556,0.9387069657761298,0.8187658317228468,0.8051442763452581,0.6187403684830433,7
0.8258053490242703,0.8878546587226341,0.7718623678855046,0.8435169043450713,0.0,7
0.826279282499416,0.8156493684952785,0.8371899228166996,0.7999554684994129,0.6251910704556858,7
0.8391871370972283,0.9024325005273027,0.7842260600626402,0.8440552643337221,0.0,7
0.8325191041952144,0.8759928867620206,0.7931563347487544,0.812147406579835,0.5696154354346942,7
0.8531146271988961,0.8737663016697588,0.8334166268934182,0.8385959278559194,0.7416281882284947,7
0.8554174065856766,0.9009030214646978,0.814304078273653,0.8366922890478206,0.0,7
0.8529237588170012,0.9081912179580673,0.8039969806257528,0.806618684845934,0.7283766070567788,7
0.8297808084967798,0.8723519264340225,0.7911713354073222,0.8049148376142689,0.7119174847078145,7
0.8349814467407464,0.8589662965318378,0.8122996656911066,0.8787428358405278,0.7071789885927084,7
0.8193462211817687,0.8421460877255285,0.7977483578657192,0.8838114607886366,0.7725747109266162,7
0.8348949928590446,0.8675172098635316,0.8046373185254425,0.821928843771698,0.6158775245411019,7
0.8122605290444017,0.8753281262528311,0.7576702121947824,0.7772989199859691,0.7435319546504758,7
0.789981020527886,0.7814030731839743,0.7987493891667965,0.829030630619258,0.6265697725528916,7
0.8498205572348746,0.8903789324114986,0.8127962155179894,0.8093788545485849,0.0,7
0.8163633095922298,0.817957377093599,0.814775443168818,0.8256512352481461,0.6605123740313749,7
0.8527171686717856,0.9113181779813895,0.8011973231067524,0.8333727403028323,0.7108568448776136,7
0.8584853085086251,0.913338594952259,0.8098474904891414,0.8783089368301322,0.7474835147298031,7
0.8428281957571493,0.9101003513750126,0.784816670838625,0.8726829021565634,0.6608061231475948,7
0.8608902360816842,0.9054138060136275,0.820540306075239,0.8464079438789036,0.7730465033912465,7
0.8540000733647348,0.9165006273765597,0.7994797329135215,0.8208611220787869,0.737930330505599,7
0.8931786921304466,0.9626422885849928,0.8330652821293284,0.808817283708517,0.0,7
0.84292411187733,0.8675747842111299,0.819635551870747,0.8864946651602996,0.7673000679747775,7
0.8274433313816304,0.8781174916587817,0.7822986577540243,0.841338490624011,0.6298198834127494,7
0.8274731371165607,0.8555612006812116,0.8011707125983819,0.855496460299105,0.7373322823096602,8
0.8350200646658972,0.8603341704540244,0.811153043389855,0.8652168943796236,0.6878006307452318,8
0.748181577920576,0.7492150684908923,0.7471509346806439,0.8957022808258837,0.661059001108832,8
0.8371886392046545,0.8597423449760057,0.8157879923041658,0.9004771811709443,0.7241991336075918,8
0.8467107357849851,0.9000855059241305,0.7993118120632051,0.8995309307203491,0.697667500216388,8
0.8300004386177006,0.8486297473100218,0.8121714701235052,0.8992262130713072,0.6590539363074953,8
0.8231161295883679,0.8524533466268398,0.7957310139649644,0.9008544106943969,0.0,8
0.8310502166530221,0.8694391708461364,0.7959079382642673,0.9122676111031607,0.7416100179349967,8
0.8243909141049784,0.8507798160942793,0.7995897890936852,0.9037789740291222,0.6316792612641717,8
0.8324857339712447,0.8912252955252415,0.781010306591988,0.8972263315726675,0.6359147470118982,8
0.8222049679465134,0.8466132410225727,0.7991646606093302,0.8931185594784121,0.6604484270654396,8
0.8407994919092326,0.9158101690550113,0.7771462699632368,0.8958399747154223,0.0,8
0.8114584458274069,0.8204083615577523,0.8027016938810952,0.9049726983937574,0.0,8
0.858459741384557,0.9144042305692339,0.8089660998310868,0.8873448691531985,0.7141606147103107,8
0.8173535264907068,0.8531360300969869,0.7844517988291001,0.9009730802746583,0.7051531166627899,8
0.8550662717983741,0.9177307552466399,0.8004125116397588,0.9055905504880682,0.0,8
0.8316076379224394,0.8878072395651133,0.7820995030931935,0.9015260178321339,0.7760483957213197,8
0.8264041414309607,0.8492740561478908,0.8047336456554725,0.9042585095243011,0.0,8
0.856136855579938,0.9004040175308182,0.8160183999085499,0.8912720477737768,0.7294466923416851,8
0.8558644509111042,0.8876539563728676,0.8262731723103751,0.9081440492099081,0.7275389266238329,8
0.857797959619748,0.8976312441646478,0.8213497430087128,0.9055791513051494,0.7427763597912873,8
0.818598840756971,0.8467688973150796,0.7922427440939479,0.8986971340442409,0.0,8
0.8220518823569719,0.8498024877079386,0.796056375594196,0.8983693710286282,0.7327878596285881,8
0.8397602245147848,0.9119489162692782,0.7781619363273083,0.9045442905485612,0.7222459657271746,8
0.8298384951043417,0.8547374853848613,0.8063490864729241,0.9003167629462682,0.0,8
0.8228184219299226,0.8450367045867608,0.8017385635922989,0.8931793802702694,0.7485634669009482,8
0.8172661606545147,0.8233242333613154,0.81129658813551,0.9038880637476634,0.6656334470319032,8
0.8538589420491184,0.8949509685822552,0.8163747725341128,0.9102532508707325,0.7615963601159839,8
0.8244741477183999,0.861794746122133,0.790251765964383,0.901281061158895,0.7176888853096435,8
0.8423089942821417,0.8914594621989073,0.7982951263928493,0.9123520210608619,0.7659224761489735,8
0.87477261512287,0.9152829306471125,0.8376962758700595,0.8818268751534823,0.0,8
0.8252002063877188,0.8375502341171779,0.8132090988557595,0.9153613511336541,0.7831040117302717,8
0.8253045102997473,0.85211876377511,0.800126340974893,0.897229369531433,0.7239891195808275,8
0.7730899088748633,0.8134228186618945,0.7365677931069697,0.9123232041355706,0.7390862801791467,8
0.8090000446004665,0.855563389222812,0.7672434416056039,0.9034575714744395,0.7609251006726802,8
0.805515439514691,0.8241506843444171,0.7877043003987468,0.917083554771182,0.7844092121497112,8
0.8318301663532147,0.892669297271486,0.778754784011173,0.8973046531270717,0.7158605162521354,8
0.8220989337181278,0.8466724560331452,0.7989116054607553,0.9017862008208698,0.787418070864321,8
0.8353642424064431,0.8399371137365386,0.8308408936458175,0.902926370737371,0.0,8
0.8190761102143396,0.8461869070848171,0.7936485773754136,0.900478532255853,0.7031420659779374,8
0.8245825596922924,0.837474313125111,0.812081690404805,0.9002176323162507,0.7452694168484414,8
0.8402680776129865,0.9123063949689793,0.7787738696579076,0.8942562935638224,0.0,8
0.8347067746298092,0.8616953362919174,0.809357451536705,0.892682468342031,0.0,8
0.8414951280194998,0.8992861306898043,0.7906832911305645,0.9063977317620865,0.7741801639895881,8
0.8527921499665763,0.9165835880910136,0.7973023259574896,0.8642961447695858,0.0,8
0.8221523041156974,0.8472930390846496,0.7984605193675567,0.9012127006237395,0.678761601514768,8
0.8303392228218494,0.8634101012238163,0.799708291330377,0.894662687337179,0.7366586829021724,8
0.8348157392518685,0.8508131300251204,0.8194088270328366,0.867720222483666,0.0,8
0.8380003343398618,0.8924508693096336,0.7898120369063214,0.8908199413574477,0.0,8
0.8108289229720665,0.7811499260100665,0.8428522364648107,0.9186473358282817,0.6498195321195651,8
0.8213764460810086,0.8860386030413732,0.7655103156279943,0.9079683411556453,0.7649153986581445,8
0.8555945639600545,0.8957604273903257,0.8188761869417418,0.9072562791349981,0.7301505130768036,8
0.8213326122033676,0.8565742159949027,0.7888762710417263,0.9026089721764189,0.0,8
0.8141325536570463,0.8396436391211404,0.7901259747582218,0.8611507615195206,0.6175930535204448,8
0.8302102179533005,0.8508154449899146,0.810579435051098,0.8999248742722534,0.0,8
0.8654625007275524,0.9144959571983944,0.8214196129292785,0.8950139234757457,0.7307229572559388,8
0.8399978009555985,0.8547461936009602,0.825749733646501,0.8720759989499655,0.6707458928072259,8
0.8353533136687248,0.8608500177227398,0.8113234891137728,0.8980111892006993,0.7354707116945484,8
0.8549510953685647,0.9135549369668052,0.8034127873555704,0.862974270531854,0.7054819831176686,8
0.8514868228585384,0.9202671184019666,0.7922727604164537,0.8947652444425664,0.7490516035469121,8
0.8230946757454563,0.8448105459297397,0.8024672409720067,0.8932855547640983,0.0,8
0.8301098071460682,0.8466459105974825,0.8142072727748835,0.8966127655090789,0.729934460392531,8
0.8162195319604323,0.8409150551686952,0.7929331155301232,0.8691749069213754,0.7096934911027911,8
0.8537073175004667,0.9166811379100451,0.7988296171039588,0.9018602748147022,0.65756941549466,8
0.8191846209154633,0.8699833155384252,0.7739909605936046,0.8993228714148622,0.7261466785064457,8
0.817679321794728,0.853385722022458,0.7848408966290108,0.9016159157219796,0.7438854097138966,8
0.8682370607705243,0.9057575841300557,0.8337014252441681,0.910749215042593,0.74717362158341,8
0.8456928644488861,0.8565913985601077,0.8350681733905926,0.8986088193703686,0.0,8
0.8213584101005386,0.8348797130277417,0.8082680958907249,0.9047266243504265,0.0,8
0.8190690008567614,0.8116309565665658,0.8266446352749431,0.9147431817004018,0.7065073297264994,8
0.8601981976995585,0.8998372714106481,0.8239040856212595,0.9103960669108901,0.7343928176950293,8
0.8288549104676658,0.8548795251387259,0.8043679899409957,0.8975678926247485,0.7310579510801857,8
0.8624850848520844,0.9087139501653569,0.8207321063741537,0.8896027531491245,0.7178948378396829,8
0.827629065401975,0.8358458461324463,0.819572262103092,0.9200408083756748,0.7905961279737744,8
0.8358369882288612,0.8780253251713397,0.7975170045770381,0.9042611414478416,0.7465934968346497,8
0.8195419179478844,0.8447579771527989,0.795787625681413,0.8686052055328093,0.7239227067718355,8
0.8331718668385567,0.8449966908402778,0.8216734269442595,0.8997927145793922,0.630875039127489,8
0.8003223288914318,0.8441409829012081,0.760828363435987,0.9011000136493942,0.0,8
0.8387066018609926,0.8553385739941598,0.8227091064272206,0.9114331803533819,0.7729299002248086,8
0.8265929257712504,0.8972912904330024,0.7662216523951112,0.8607405989402083,0.0,8
0.838993920444571,0.9003446239068371,0.7854708703111647,0.8975718479975977,0.5866729124557217,8
0.8323573088907388,0.8336319650726871,0.8310865447569332,0.9123564399630651,0.7550017005792845,8
0.8574263520080351,0.9119270731750191,0.809072657292714,0.896968182580557,0.0,8
0.8277481409738793,0.8491805987024219,0.8073709172345191,0.8997011636939052,0.7378769310617868,8
0.8164307185153691,0.848007147540909,0.7871214324801455,0.8972347832904313,0.7422241627351683,8
0.8244793676243958,0.8568947182729727,0.7944270959386929,0.8992318650321399,0.6989349410035561,8
0.803521180236179,0.8109400495678623,0.7962368230870833,0.9207992243594642,0.7763809874122646,8
0.8277453320899459,0.8511847131083945,0.8055622726986225,0.8984542397853508,0.6332996083162596,8
0.850364239109911,0.8943198800019221,0.810527001231093,0.9049727852106918,0.7564111891796246,8
0.852699759480164,0.8794957666880453,0.8274882883410553,0.9103528854101551,0.7598957972421065,8
0.8251460228063214,0.8445935978061819,0.8065738879713016,0.9053950002815201,0.0,8
0.8636716142925133,0.936577282102739,0.801296558018249,0.8999419688183563,0.6935027790923837,8
0.8241707435587232,0.8504837943067978,0.7994370247701001,0.8979400924732819,0.7059972198757056,8
0.8460142091704822,0.9088615845362601,0.7912964132433157,0.8989132648048433,0.7397118023412876,8
0.8159828056921784,0.8501800229018991,0.7844302736051576,0.9051757212972834,0.6585950999556781,8
0.8243954689707589,0.8537923008025884,0.7969555763489286,0.9022033884689501,0.7801165681553861,8
0.819094176733384,0.8419625981511085,0.7974351585084345,0.8859679773382106,0.7407538705181766,8
0.8485288097326474,0.8601293710912955,0.837236997721306,0.9015361654180022,0.0,8
0.8100084954428751,0.8210716604232631,0.7992394982238811,0.8881686861761842,0.7145387229783147,8
0.8420211682704768,0.9156570089672277,0.7793471717575972,0.8964839574603726,0.6508025132089771,8
0.8168708382440982,0.8557129456304484,0.7814018252271218,0.9082455834047727,0.7217433152284395,9
0.8226774365608533,0.8334448944109141,0.8121846445534383,0.899452062721003,0.7116469123433948,9
0.8052026619616731,0.820623992642136,0.7903502416819311,0.9186412461585951,0.6632657901894705,9
0.8359654009901659,0.8607810083659808,0.812540526953852,0.9195426360548785,0.701526186227203,9
